audio_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
train/train_wav\dia193_utt1.wav,-250.17861938476562,76.46653747558594,-48.74509048461914,2.3658761978149414,-22.502592086791992,-5.453780174255371,-15.314356803894043,-3.569359302520752,-9.297561645507812,-4.932305335998535,-10.999102592468262,-2.6460673809051514,-8.682185173034668,417.11704586885855,1996.2742973912889,3588.6051829268295,1.4431421756744385,1585.2514822101107,4
train/train_wav\dia193_utt2.wav,-312.0218811035156,47.38894271850586,-13.992864608764648,3.1025686264038086,-24.695613861083984,-1.6568071842193604,-17.27655792236328,-9.279787063598633,-11.444601058959961,-12.304587364196777,-13.417654991149902,-6.420723915100098,-6.56640100479126,568.2853884683902,2434.9466762459556,4458.881578947368,2.2010445594787598,1829.385537516863,4
train/train_wav\dia193_utt3.wav,-334.52593994140625,51.9509391784668,-14.02016830444336,10.667390823364258,-26.525968551635742,-0.3597908616065979,-16.976102828979492,-7.1218953132629395,-12.509075164794922,-7.353229999542236,-12.925520896911621,-5.911593914031982,-5.99853515625,488.39238716707257,2263.1983322812252,4208.169843049327,2.0941715240478516,1761.5285723420955,0
train/train_wav\dia193_utt4.wav,-268.2005310058594,91.6878662109375,-44.448020935058594,17.042293548583984,-30.157638549804688,-2.5497686862945557,-19.795793533325195,-13.226584434509277,-0.7344399094581604,-0.04083836078643799,-8.405935287475586,-13.919232368469238,-7.467861175537109,36.226419022470964,1825.096259441845,3508.582746478873,1.5331343412399292,1532.7620988159526,0
train/train_wav\dia193_utt5.wav,-303.4831237792969,87.90452575683594,-44.73290252685547,15.01034164428711,-32.57976531982422,9.414156913757324,-20.138063430786133,-6.874352931976318,-11.936335563659668,-12.042130470275879,-12.291172981262207,-10.838339805603027,-4.437875270843506,401.46345660524975,1698.0398430483874,3222.435141509434,2.3569419384002686,1423.830745398688,1
train/train_wav\dia193_utt6.wav,-290.8092041015625,72.84437561035156,-47.5776252746582,27.339397430419922,-28.573009490966797,-5.4535675048828125,-15.402281761169434,0.5289525389671326,1.8919566869735718,-4.180258750915527,1.6174885034561157,-15.447349548339844,-3.9854283332824707,311.3035637508348,2067.2704446839466,3773.3671171171172,2.3940813541412354,1532.9493956882613,0
train/train_wav\dia193_utt7.wav,-313.3448181152344,80.22444915771484,-31.400653839111328,27.214282989501953,-23.722694396972656,-8.504609107971191,-12.296689987182617,1.7904815673828125,-4.4366536140441895,-6.470920085906982,-6.699528217315674,-11.657702445983887,0.8581503033638,428.80053890099214,2006.8174420492253,3775.9375,1.9105757474899292,1625.7518243789132,0
train/train_wav\dia194_utt0.wav,-385.4613952636719,47.227745056152344,-17.68950080871582,24.619834899902344,-18.12782096862793,11.838481903076172,-8.646848678588867,2.331766366958618,-5.322140216827393,-0.4409606158733368,-2.7770464420318604,-1.583795428276062,-3.4983041286468506,458.2927600388897,2498.762012155154,4595.703125,1.9221038818359375,1852.8012532896166,0
train/train_wav\dia194_utt1.wav,-358.5148620605469,55.72515869140625,-6.544195652008057,18.608993530273438,-17.65323829650879,3.439804792404175,-12.116079330444336,-1.3475069999694824,-4.835704803466797,-6.280239105224609,-8.457376480102539,-2.4631264209747314,-6.919139862060547,343.87139317456933,2294.00552964504,4215.377938034188,2.0203733444213867,1781.700280668746,4
train/train_wav\dia195_utt0.wav,-303.0320739746094,75.12836456298828,-13.420321464538574,26.262889862060547,-11.548568725585938,-3.3740782737731934,-12.59622573852539,4.553962230682373,-1.8281188011169434,1.5055073499679565,-2.3465752601623535,4.123080253601074,7.007956504821777,357.57068667104437,2093.7386581142805,3866.394927536232,2.049067497253418,1706.4515629151579,0
train/train_wav\dia195_utt1.wav,-333.7185974121094,69.79544067382812,-26.976396560668945,11.333233833312988,-22.915699005126953,-4.262027740478516,-11.756134033203125,-6.33619499206543,-7.8149919509887695,-6.119222164154053,-7.049388408660889,-0.79177325963974,-3.3046441078186035,329.74529969987,2024.463189780167,3704.5990566037735,2.003606081008911,1653.9475244478017,0
train/train_wav\dia195_utt2.wav,-300.7229919433594,90.93704986572266,-23.950571060180664,21.7548828125,-22.454294204711914,-0.4630870819091797,-18.289865493774414,-6.875980377197266,-10.14111042022705,2.207047462463379,-6.172100067138672,-3.560750961303711,-4.965429782867432,257.31151047961157,1871.1554544849794,3672.0377604166665,1.2127224206924438,1645.91069034537,4
train/train_wav\dia195_utt3.wav,-275.83380126953125,70.39813995361328,-23.81361961364746,17.45745086669922,-14.66386890411377,-1.8384977579116821,-13.221993446350098,-4.252386093139648,-2.324262857437134,-0.8946465849876404,-6.923647403717041,-0.4514184892177582,-2.451073169708252,0.0,2102.822574157194,3989.9553571428573,1.8527671098709106,1733.3535611269199,5
train/train_wav\dia195_utt4.wav,-325.4290771484375,52.05287551879883,-23.628835678100586,11.173025131225586,-4.619424343109131,-4.723031997680664,-13.25378131866455,-0.35838156938552856,-11.401235580444336,-3.6224849224090576,-5.954521656036377,-0.18991811573505402,-4.203609943389893,288.9242071831934,2359.898404765363,4447.037337662337,1.5391920804977417,1854.0723108403663,4
train/train_wav\dia195_utt5.wav,-487.4517517089844,45.400421142578125,1.6569260358810425,24.954570770263672,-11.067294120788574,-1.9954640865325928,-12.151905059814453,-2.595168352127075,-9.112464904785156,2.7571277618408203,-3.679133653640747,1.3879753351211548,-5.576808929443359,3742.372416178715,2729.474062301887,5220.588235294118,1.1683924198150635,2061.3021069987976,0
train/train_wav\dia195_utt6.wav,-239.7422332763672,57.653289794921875,-30.477333068847656,-1.0390985012054443,-25.377334594726562,-2.022916555404663,-24.849275588989258,-5.531040668487549,-8.177671432495117,0.05495842173695564,-7.324596405029297,-3.809372901916504,-7.4345879554748535,595.5103493418645,2267.2576472368523,4336.100260416667,1.4504762887954712,1787.207815433556,0
train/train_wav\dia195_utt7.wav,-281.6141052246094,52.98751449584961,-22.98285675048828,15.42625617980957,-20.714202880859375,-0.9174603819847107,-16.386598587036133,-3.671394109725952,-7.770755767822266,2.020005464553833,-4.945058822631836,1.9673082828521729,-0.25762414932250977,37.20632974816726,2492.374082984377,4583.460365853659,1.6435792446136475,1842.6081156341706,1
train/train_wav\dia195_utt8.wav,-302.4342956542969,51.54522705078125,-19.341907501220703,-2.7155535221099854,-26.58331298828125,-5.637665271759033,-27.037858963012695,-4.847189426422119,-18.684017181396484,-3.5233421325683594,-15.420217514038086,-3.8739871978759766,-8.81151294708252,409.89864820864994,2365.468522236974,4455.406526548672,2.2254178524017334,1804.0884699611897,6
train/train_wav\dia195_utt9.wav,-269.08526611328125,80.52543640136719,-48.22731399536133,6.330314636230469,-34.02519989013672,-3.667936086654663,-22.698793411254883,-14.419998168945312,-5.973257541656494,-5.3711419105529785,-5.517429351806641,-6.894247055053711,-5.2617597579956055,299.35323511154576,1869.4670620494849,3434.151785714286,1.4804807901382446,1514.0421408315067,0
train/train_wav\dia195_utt10.wav,-242.44439697265625,65.71380615234375,-33.47512435913086,9.570066452026367,-27.864225387573242,-8.047784805297852,-30.41005516052246,-11.2874116897583,-21.97051239013672,-12.561848640441895,-14.540675163269043,-12.58531379699707,-8.71581745147705,325.76132214720917,1936.5871373810523,3998.046875,1.371834397315979,1754.4499344289911,0
train/train_wav\dia195_utt11.wav,-315.6925048828125,70.7049789428711,-36.741580963134766,-2.4967496395111084,-37.18442153930664,4.373388290405273,-13.844634056091309,-8.8963623046875,-1.8815033435821533,-6.916666030883789,-8.09195613861084,-2.934274196624756,-2.2325217723846436,257.92499251238235,2065.6795775071764,3944.247159090909,1.9687812328338623,1667.0253196500807,5
train/train_wav\dia195_utt12.wav,-247.75294494628906,80.1163330078125,-48.11106491088867,-0.8205379843711853,-27.426057815551758,0.3811826705932617,-29.28255271911621,-10.806573867797852,-10.062597274780273,-4.544653415679932,-13.866235733032227,-8.528213500976562,-5.423066139221191,482.1466317013876,1866.9238321109667,3659.2548076923076,1.2844377756118774,1588.4151118789844,0
train/train_wav\dia195_utt13.wav,-367.8865661621094,46.97510528564453,-15.247858047485352,17.266231536865234,-24.97161293029785,-8.54597282409668,-12.372492790222168,-6.699258327484131,-9.552136421203613,-9.881691932678223,-8.835919380187988,-3.767822265625,-2.802330255508423,427.32726332464006,2431.2616795366307,4226.234243697479,2.3876781463623047,1742.0743462604075,0
train/train_wav\dia195_utt14.wav,-306.1830749511719,53.570926666259766,-26.614151000976562,13.383255958557129,-24.801551818847656,-0.3714597821235657,-40.332481384277344,-10.28138542175293,-20.165910720825195,-6.937028884887695,-10.60071086883545,-12.142902374267578,-1.3099102973937988,301.02339936019507,2101.7475078888924,4077.7637283236995,2.051496744155884,1688.6530765323664,6
train/train_wav\dia195_utt15.wav,-320.8659362792969,73.65341186523438,-34.11638641357422,3.3270280361175537,-25.634897232055664,-4.5762786865234375,-13.702089309692383,-9.551384925842285,-2.3945789337158203,-5.036115646362305,-11.079614639282227,-4.183218479156494,-4.665070533752441,439.21497640183617,1927.6705209431664,3717.0962591240877,1.614769697189331,1668.7555229544685,0
train/train_wav\dia195_utt16.wav,-294.8841552734375,94.80177307128906,-37.566123962402344,0.5658837556838989,-24.31673240661621,-5.140787124633789,-26.616857528686523,-14.226859092712402,-7.979053497314453,-6.635585308074951,-8.202397346496582,-5.690128326416016,-4.1456098556518555,296.45562492140215,1672.6420124532042,3118.1640625,1.450677752494812,1513.4685240431168,0
train/train_wav\dia195_utt17.wav,-334.626953125,71.4639892578125,-24.323772430419922,11.3916015625,-15.388259887695312,-4.1463518142700195,-21.081933975219727,-10.471831321716309,-8.44201946258545,-6.139277935028076,-10.992932319641113,-5.867366790771484,-3.410029888153076,216.17712989060126,2126.099514917976,4276.747881355932,1.6569746732711792,1830.9590334765542,0
train/train_wav\dia195_utt18.wav,-305.0018615722656,68.86309814453125,-28.486793518066406,13.78435230255127,-20.431121826171875,-7.8816704750061035,-23.951465606689453,-9.409220695495605,-4.606581211090088,0.3665338158607483,-9.137274742126465,-2.1836791038513184,-4.136184215545654,486.9580404817615,2090.3512592046523,3959.6153846153848,1.5670896768569946,1740.7393573234356,1
train/train_wav\dia195_utt19.wav,-295.1939392089844,72.6641845703125,-34.78366470336914,10.779277801513672,-30.34994125366211,-2.783586263656616,-17.962255477905273,-9.221023559570312,-3.028761148452759,-1.3653913736343384,-7.711504936218262,-6.06815242767334,-5.35947847366333,273.4032966561086,2016.471279870111,3891.9507575757575,1.9874722957611084,1672.854032334711,4
train/train_wav\dia196_utt0.wav,-307.12359619140625,62.50777053833008,-39.63336944580078,17.918766021728516,-30.81874656677246,-3.898682117462158,-19.74886131286621,-7.792766094207764,-9.394515037536621,-6.330541133880615,-17.148271560668945,-10.065253257751465,-1.5687958002090454,433.92153849176003,2091.490495751929,3831.1941964285716,1.72696852684021,1638.8984326929626,0
train/train_wav\dia196_utt1.wav,-316.1927185058594,75.67373657226562,-35.74622344970703,17.330150604248047,-16.97300148010254,-1.2975913286209106,-22.59469985961914,-1.521626353263855,-7.421090126037598,-9.369913101196289,-16.620389938354492,-9.723176956176758,-6.850368976593018,464.8924228959543,1850.9125851118604,3466.045673076923,2.1158432960510254,1561.0828272180993,0
train/train_wav\dia196_utt2.wav,-216.1839599609375,76.4970474243164,-73.11376190185547,-2.0537452697753906,-25.23752212524414,3.863109588623047,-18.166568756103516,-7.9184184074401855,-3.387150287628174,1.501861333847046,-15.591171264648438,-1.4890936613082886,-3.3315460681915283,569.047940435615,1884.039451897829,3263.671875,1.3094035387039185,1387.3813719983698,1
train/train_wav\dia197_utt0.wav,-253.14463806152344,62.741737365722656,-22.048038482666016,17.88876724243164,-8.226822853088379,-1.0169047117233276,-11.896820068359375,-11.214986801147461,-7.7157206535339355,-1.2896019220352173,-10.315817832946777,4.616034030914307,-7.904379367828369,57.287314394001534,2250.361547974103,4236.350070224719,1.5513122081756592,1808.825049879328,4
train/train_wav\dia197_utt1.wav,-283.263427734375,58.627811431884766,-4.791702747344971,9.496387481689453,-14.768319129943848,-3.1741888523101807,-21.179059982299805,-11.636033058166504,-6.2330121994018555,-7.4957427978515625,-17.19303321838379,-7.915693283081055,-11.268468856811523,0.0,2356.7566972927357,4807.8125,1.5437443256378174,2034.5867416427418,1
train/train_wav\dia197_utt2.wav,-306.0003356933594,47.3214225769043,-3.1873323917388916,12.49449634552002,-18.54542350769043,-5.918281078338623,-24.04548454284668,-8.764269828796387,-12.795165061950684,-3.0955612659454346,-8.123339653015137,-13.830554008483887,-14.3047513961792,324.1137487459059,2468.099141147371,4799.592391304348,1.6666442155838013,1994.9739353454868,4
train/train_wav\dia197_utt3.wav,-451.7654113769531,25.534332275390625,-0.6218937039375305,18.613584518432617,-12.105915069580078,1.2513507604599,-5.925315856933594,1.2936698198318481,-17.153221130371094,-5.05685567855835,-10.494939804077148,-1.2983784675598145,-7.577583312988281,339.20513512875186,2882.599966013093,4756.421232876713,1.9064433574676514,1791.509605605608,1
train/train_wav\dia197_utt4.wav,-381.0477600097656,71.65929412841797,-13.401470184326172,29.014820098876953,-7.2894368171691895,-9.747941017150879,-8.90313720703125,-6.0923004150390625,-19.911693572998047,-8.27701187133789,-12.681473731994629,-7.227785110473633,-9.792954444885254,262.05158533645005,2031.9789939710327,3821.9105113636365,2.471081018447876,1698.6914857289792,4
train/train_wav\dia197_utt5.wav,-330.5109558105469,100.48184967041016,-28.29938316345215,0.826996922492981,-22.574302673339844,-9.60692024230957,-23.01288604736328,-13.918780326843262,-8.093576431274414,4.117341995239258,-13.234268188476562,-8.656692504882812,-14.905499458312988,218.80936888593735,1606.0527145122085,3052.4400684931506,2.018904685974121,1522.5182227731239,0
train/train_wav\dia197_utt6.wav,-261.5182189941406,68.12427520751953,-37.041236877441406,-4.924471855163574,-29.913240432739258,-10.064830780029297,-30.979488372802734,-11.790844917297363,-8.3561429977417,-4.075977802276611,-13.059211730957031,-6.659583568572998,-11.988431930541992,514.56394713439,2043.9291104525232,3869.391025641026,1.8733576536178589,1700.423495811918,0
train/train_wav\dia197_utt7.wav,-282.29144287109375,82.98311614990234,-25.230234146118164,10.133788108825684,-22.8476619720459,-2.471696138381958,-12.138565063476562,-8.970154762268066,-7.871532917022705,7.18563175201416,-15.248351097106934,-3.130638599395752,-6.952211856842041,306.4801932355548,1932.6620585553055,3793.716755319149,1.2997392416000366,1694.270308732848,0
train/train_wav\dia198_utt0.wav,-280.30670166015625,75.38943481445312,-20.72515296936035,14.431609153747559,-13.172250747680664,-3.250366449356079,-13.475931167602539,-2.7659263610839844,-5.354381561279297,-4.904823303222656,0.5001342296600342,-5.6494364738464355,-1.664186716079712,363.3156729305939,2092.899046699738,3962.2130102040815,1.8876633644104004,1728.7644372840225,0
train/train_wav\dia198_utt1.wav,-353.94549560546875,76.5966796875,7.143192768096924,22.8585205078125,-14.816672325134277,7.946953773498535,-6.854006767272949,3.2545948028564453,2.6168558597564697,-2.6780266761779785,-1.0115242004394531,-1.0558791160583496,-0.3271105885505676,37.00892880808598,2092.0120476246884,4269.886363636364,1.8594180345535278,1896.2952904272952,0
train/train_wav\dia198_utt2.wav,-382.6266784667969,84.1272201538086,22.036113739013672,23.42198371887207,-9.230531692504883,8.139841079711914,-4.946628570556641,-0.4351600706577301,-2.613889694213867,0.4090816080570221,-0.7965158820152283,0.6198894381523132,-1.6581398248672485,269.77495717479263,1910.465570745134,4322.522615131579,1.5672204494476318,1995.00503951249,4
